BLDG_UID,Timestamp,Year,Month,Day,UBC_Temp,UBC_HDD,UBC_CDD,UBC_Humid,Elec_Energy,Elec_Power,Elec_ConF,Thrm_Energy,Thrm_Power,Thrm_ConF,Wtr_Cns,Wtr_ConfElec_EUI,Thrm_EUI,Wtr_WUI,Total_EUI_excwtr,Occu_Date,Constr_Type,Condition,Green_Status,MAX_Floors,BLDG_Height,GFA,GBA,FSP_Classroom,FSP_Lab,FSP_Library,FSP_Office,WWR,WFA,FA_SA,Inner_V,Glazing_A,Operable_Window,Orientation,Adjacency,NW_Facade_A,SW_Facade_A,NE_Facade_A,SE_Facade_A,Max_Floors
VBL10359,2017-05-18T00:00:00-07:00PST,2017,5,18,,,,,3027.6875,126.17093189557396,,1105.0,46.004478067159646,,80.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-05-19T00:00:00-07:00PST,2017,5,19,,,,,2919.125,121.63700588544206,,888.875,36.992045722280935,,81.6875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-05-20T00:00:00-07:00PST,2017,5,20,,,,,2386.875,99.4931797186534,,258.0,10.652537823654706,,73.609375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-05-21T00:00:00-07:00PST,2017,5,21,,,,,2359.6875,98.2902066707611,,213.125,8.82274004723877,,73.890625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-05-22T00:00:00-07:00PST,2017,5,22,,,,,2594.125,108.07063579559323,,286.875,11.884804357464114,,77.609375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-05-23T00:00:00-07:00PST,2017,5,23,,,,,3065.75,127.73129812876384,,325.0,13.387183141273756,,80.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-05-24T00:00:00-07:00PST,2017,5,24,,,,,2947.9375,122.85618742307032,,1385.0,57.800038891534,,69.890625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-05-25T00:00:00-07:00PST,2017,5,25,,,,,3043.0,126.71427869796749,,381.0,15.80631238097946,,70.3125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-05-26T00:00:00-07:00PST,2017,5,26,,,,,2996.1875,124.95083514849348,,464.125,19.304730755587425,,75.6875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-05-27T00:00:00-07:00PST,2017,5,27,,,,,2412.375,100.53660035133365,,196.875,8.171674508446204,,63.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-05-28T00:00:00-07:00PST,2017,5,28,,,,,2453.75,102.19805566469834,,202.0,8.37710189074278,,64.8125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-05-29T00:00:00-07:00PST,2017,5,29,,,,,3006.75,125.22409081459048,,293.0,12.129554413879909,,74.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-05-30T00:00:00-07:00PST,2017,5,30,,,,,3044.625,126.86966069539386,,405.0,16.807675946814317,,74.6875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-05-31T00:00:00-07:00PST,2017,5,31,,,,,2949.0625,123.0042945543925,,769.125,31.980467444906637,,68.109375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-01T00:00:00-07:00PST,2017,6,1,,,,,2873.0,119.62525065739948,,301.0,12.536052888259292,,59.703125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-02T00:00:00-07:00PST,2017,6,2,,,,,2828.875,117.87514400482172,,299.875,12.411284205814203,,59.296875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-03T00:00:00-07:00PST,2017,6,3,,,,,2284.8125,95.29236372311917,,201.125,8.34559522476047,,49.390625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-04T00:00:00-07:00PST,2017,6,4,,,,,2271.25,94.65410923957828,,250.0,10.388914157636464,,48.40625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-05T00:00:00-07:00PST,2017,6,5,,,,,2682.5625,111.85236247380574,,353.0,14.320130990197262,,54.703125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-06T00:00:00-07:00PST,2017,6,6,,,,,2593.0625,108.00585393110914,,299.875,12.489065951978167,,55.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-07T00:00:00-07:00PST,2017,6,7,,,,,2655.875,110.67789363861088,,301.0,12.48568899743259,,57.09375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-08T00:00:00-07:00PST,2017,6,8,,,,,2671.875,111.31325586636862,,305.125,12.704550253693018,,57.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-09T00:00:00-07:00PST,2017,6,9,,,,,2649.5625,110.40756098429362,,377.875,15.677370652556418,,57.90625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-10T00:00:00-07:00PST,2017,6,10,,,,,2088.25,87.04769492149354,,233.125,9.66189357390006,,49.09375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-11T00:00:00-07:00PST,2017,6,11,,,,,2129.75,88.67908557256065,,209.875,8.687637358283,,47.40625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-12T00:00:00-07:00PST,2017,6,12,,,,,2769.375,115.44719306627908,,302.0,12.527893987329056,,56.59375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-13T00:00:00-07:00PST,2017,6,13,,,,,2620.5,109.216586748759,,848.0,35.24667837532858,,49.609375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-14T00:00:00-07:00PST,2017,6,14,,,,,2574.0625,107.25585444768268,,744.125,30.89853658899664,,48.796875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-15T00:00:00-07:00PST,2017,6,15,,,,,2552.25,106.39615654945374,,528.875,21.96889308715861,,52.703125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-16T00:00:00-07:00PST,2017,6,16,,,,,2658.9375,110.66242988904318,,306.0,12.68122446443885,,55.1875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-17T00:00:00-07:00PST,2017,6,17,,,,,2093.375,87.31116851170857,,207.125,8.55595752270892,,48.90625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-18T00:00:00-07:00PST,2017,6,18,,,,,2137.875,89.08320538202922,,251.875,10.479115064566338,,48.09375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-19T00:00:00-07:00PST,2017,6,19,,,,,2666.375,110.96807869275408,,313.0,12.96991640950243,,55.8125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-20T00:00:00-07:00PST,2017,6,20,,,,,2793.875,116.41930198669432,,307.0,12.78015630195538,,55.1875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-21T00:00:00-07:00PST,2017,6,21,,,,,2646.6875,110.32895962397254,,321.125,13.301692340833444,,54.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-22T00:00:00-07:00PST,2017,6,22,,,,,2696.5625,112.272980372111,,309.875,12.8585568483298,,54.109375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-23T00:00:00-07:00PST,2017,6,23,,,,,2726.25,113.62390462557477,,306.0,12.74080591679861,,58.203125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-24T00:00:00-07:00PST,2017,6,24,,,,,2236.625,93.21858827273049,,212.125,8.779382621248564,,52.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-25T00:00:00-07:00PST,2017,6,25,,,,,2281.8125,95.092453956604,,208.0,8.593721460551023,,54.09375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-26T00:00:00-07:00PST,2017,6,26,,,,,2880.8125,119.97230275472008,,301.0,12.527459332719443,,65.203125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-27T00:00:00-07:00PST,2017,6,27,,,,,2845.875,118.57807326316838,,293.875,12.15052984204764,,61.59375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-28T00:00:00-07:00PST,2017,6,28,,,,,2829.875,117.9012111028035,,298.0,12.374027101323009,,62.40625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-29T00:00:00-07:00PST,2017,6,29,,,,,2759.5,115.059875647227,,296.0,12.297896044949686,,63.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-06-30T00:00:00-07:00PST,2017,6,30,,,,,2749.9375,114.46173890431724,,286.0,11.850250000134109,,67.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-01T00:00:00-07:00PST,2017,7,1,,,,,2320.1875,96.74783865610762,,203.0,8.430958718682328,,55.09375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-02T00:00:00-07:00PST,2017,7,2,,,,,2273.9375,94.78103693326312,,204.0,8.446961762383578,,55.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-03T00:00:00-07:00PST,2017,7,3,,,,,2503.8125,104.30522147814432,,280.0,11.651132469535984,,57.90625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-04T00:00:00-07:00PST,2017,7,4,,,,,2777.625,115.70660336812338,,295.125,12.265238776803017,,64.09375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-05T00:00:00-07:00PST,2017,7,5,,,,,2943.875,122.60764622688296,,307.0,12.719659671808282,,65.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-06T00:00:00-07:00PST,2017,7,6,,,,,2968.5625,123.65369184811908,,284.875,11.847916324312486,,62.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-07T00:00:00-07:00PST,2017,7,7,,,,,2878.5625,120.03871369361885,,287.0,11.919094682981571,,60.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-08T00:00:00-07:00PST,2017,7,8,,,,,2297.5625,95.79213134447733,,194.125,8.033053313692415,,48.609375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-09T00:00:00-07:00PST,2017,7,9,,,,,2269.5625,94.5772546132406,,195.875,8.103868352870148,,50.1875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-10T00:00:00-07:00PST,2017,7,10,,,,,2888.0,120.1768057346344,,291.0,12.09883973623316,,62.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-11T00:00:00-07:00PST,2017,7,11,,,,,3126.25,130.1860315799713,,297.0,12.32640439415506,,64.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-12T00:00:00-07:00PST,2017,7,12,,,,,3143.5,131.04037094116214,,296.0,12.28107259445824,,66.703125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-13T00:00:00-07:00PST,2017,7,13,,,,,3057.5,127.44973587989806,,292.0,12.111299993470311,,69.703125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-14T00:00:00-07:00PST,2017,7,14,,,,,2861.1875,119.29492847124736,,295.125,12.250114689736316,,67.59375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-15T00:00:00-07:00PST,2017,7,15,,,,,2303.1875,95.95428061485288,,194.0,8.049332993725935,,59.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-16T00:00:00-07:00PST,2017,7,16,,,,,2441.375,101.73469750086464,,201.0,8.342272853478791,,59.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-17T00:00:00-07:00PST,2017,7,17,,,,,3074.4375,127.95283524195357,,299.0,12.373363040232418,,66.8125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-18T00:00:00-07:00PST,2017,7,18,,,,,3052.5,127.19664033253989,,300.0,12.464020902911816,,65.1875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-19T00:00:00-07:00PST,2017,7,19,,,,,3091.75,128.87199091911313,,290.875,12.076947782188652,,67.109375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-20T00:00:00-07:00PST,2017,7,20,,,,,3062.9375,127.64273564020787,,288.125,11.967036159088217,,69.203125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-21T00:00:00-07:00PST,2017,7,21,,,,,3007.8125,125.36804270744328,,284.875,11.832357561817236,,65.890625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-22T00:00:00-07:00PST,2017,7,22,,,,,2386.5,99.47924820582074,,194.125,8.036613795285424,,57.109375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-23T00:00:00-07:00PST,2017,7,23,,,,,2387.5,99.46828413009648,,199.0,8.211042933166029,,57.796875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-24T00:00:00-07:00PST,2017,7,24,,,,,3038.1875,126.49238443374634,,291.0,12.112626047184069,,64.890625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-25T00:00:00-07:00PST,2017,7,25,,,,,3111.125,129.58649508158368,,294.875,12.233409479881326,,64.3125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-26T00:00:00-07:00PST,2017,7,26,,,,,3219.0625,134.05918916066486,,284.125,11.788863936439157,,64.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-27T00:00:00-07:00PST,2017,7,27,,,,,3185.5,132.8182499408722,,286.0,11.861531096132236,,65.1875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-28T00:00:00-07:00PST,2017,7,28,,,,,3129.8125,130.39300958315528,,281.875,11.688214814911282,,65.203125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-29T00:00:00-07:00PST,2017,7,29,,,,,2459.875,102.66041429837544,,191.125,7.913819028086439,,58.203125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-30T00:00:00-07:00PST,2017,7,30,,,,,2433.6875,101.3692518870036,,194.875,8.070619278199349,,59.203125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-07-31T00:00:00-07:00PST,2017,7,31,,,,,3023.5625,125.97283466657,,283.0,11.71681647685667,,69.390625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-01T00:00:00-07:00PST,2017,8,1,,,,,2934.6875,122.25127720832822,,285.0,11.83276621500651,,70.3125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-02T00:00:00-07:00PST,2017,8,2,,,,,3065.3125,127.66382590929668,,289.125,12.017166574796038,,70.390625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-03T00:00:00-07:00PST,2017,8,3,,,,,3144.0625,130.93463842074073,,282.875,11.71495638601482,,71.90625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-04T00:00:00-07:00PST,2017,8,4,,,,,3072.9375,128.1182506084442,,281.125,11.646880554656194,,75.09375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-05T00:00:00-07:00PST,2017,8,5,,,,,2466.375,102.86551189422607,,192.875,7.990827770903707,,68.09375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-06T00:00:00-07:00PST,2017,8,6,,,,,2450.0,102.04776271184282,,199.0,8.282580394297835,,68.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-07T00:00:00-07:00PST,2017,8,7,,,,,2677.8125,111.54070679346724,,270.0,11.205851643656692,,71.90625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-08T00:00:00-07:00PST,2017,8,8,,,,,3051.5,127.17913007736206,,282.0,11.707187664384646,,77.796875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-09T00:00:00-07:00PST,2017,8,9,,,,,3068.875,127.84979772567743,,278.125,11.543811295181516,,77.796875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-10T00:00:00-07:00PST,2017,8,10,,,,,3164.125,131.77910367647806,,277.0,11.471301715821022,,79.90625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-11T00:00:00-07:00PST,2017,8,11,,,,,3100.625,129.28156717618307,,272.0,11.276000826309122,,78.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-12T00:00:00-07:00PST,2017,8,12,,,,,2438.125,101.6555733680725,,193.875,8.043849263961116,,67.09375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-13T00:00:00-07:00PST,2017,8,13,,,,,2330.9375,97.12211068471272,,198.0,8.196600052217644,,64.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-14T00:00:00-07:00PST,2017,8,14,,,,,2945.0,122.6655886967977,,293.0,12.140384711790828,,70.3125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-15T00:00:00-07:00PST,2017,8,15,,,,,3054.625,127.20160555839544,,292.125,12.083034708630295,,70.09375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-16T00:00:00-07:00PST,2017,8,16,,,,,3074.125,128.11190970738727,,288.875,12.008413481991738,,71.296875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-17T00:00:00-07:00PST,2017,8,17,,,,,3032.4227294921875,127.6593238512675,,286.125,11.84612267402311,,72.296875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-18T00:00:00-07:00PST,2017,8,18,,,,,2982.9556884765625,124.35633993148808,,281.875,11.686912107591825,,71.703125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-19T00:00:00-07:00PST,2017,8,19,,,,,2391.455078125,99.67727351188664,,195.125,8.107667073112681,,62.90625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-20T00:00:00-07:00PST,2017,8,20,,,,,2408.18408203125,100.35823639233908,,199.0,8.216574227126937,,63.59375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-21T00:00:00-07:00PST,2017,8,21,,,,,2913.662109375,121.30736406644188,,282.0,11.719687463638056,,71.796875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-22T00:00:00-07:00PST,2017,8,22,,,,,2985.5791015625,124.36528984705608,,281.0,11.6375581411024,,75.40625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-23T00:00:00-07:00PST,2017,8,23,,,,,3065.5986328125,127.79781150817873,,281.875,11.683108244091269,,74.703125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-24T00:00:00-07:00PST,2017,8,24,,,,,2899.828125,120.94584663709009,,286.125,11.870285836358862,,69.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-25T00:00:00-07:00PST,2017,8,25,,,,,2759.84375,114.989507595698,,281.875,11.707793888946371,,65.390625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-26T00:00:00-07:00PST,2017,8,26,,,,,2269.466796875,94.60187999407448,,195.0,8.065123746792473,,58.40625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-27T00:00:00-07:00PST,2017,8,27,,,,,2248.86328125,93.6084996064504,,197.0,8.181912725791333,,60.09375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-28T00:00:00-07:00PST,2017,8,28,,,,,2964.158203125,123.43526625633244,,283.125,11.759752478450537,,71.3125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-29T00:00:00-07:00PST,2017,8,29,,,,,2989.271484375,124.61542789141336,,276.0,11.46874824290474,,71.390625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-30T00:00:00-07:00PST,2017,8,30,,,,,2947.94140625,122.84910742441816,,287.0,11.905981700867413,,68.703125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-08-31T00:00:00-07:00PST,2017,8,31,,,,,2952.5390625,122.99107710520428,,286.0,11.878978493933875,,83.90625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-09-01T00:00:00-07:00PST,2017,9,1,,,,,2904.6640625,121.01664956410724,,288.0,11.94493743171916,,71.890625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-09-02T00:00:00-07:00PST,2017,9,2,,,,,2464.12109375,102.70169544219968,,192.875,8.018860954791306,,63.203125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-09-03T00:00:00-07:00PST,2017,9,3,,,,,2458.49609375,102.44127194086713,,194.0,8.011412033811215,,66.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-09-04T00:00:00-07:00PST,2017,9,4,,,,,2703.22265625,112.64687442779542,,265.0,11.004999308536451,,71.90625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-09-05T00:00:00-07:00PST,2017,9,5,,,,,3152.2109375,131.3273241519928,,275.125,11.378813892602926,,84.796875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-09-06T00:00:00-07:00PST,2017,9,6,,,,,3103.03125,129.3924278418223,,277.875,11.539793898661928,,80.59375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-09-07T00:00:00-07:00PST,2017,9,7,,,,,2996.875,124.78251902262367,,281.0,11.668987727413576,,78.203125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-09-08T00:00:00-07:00PST,2017,9,8,,,,,2942.98046875,122.68403553962706,,285.125,11.794360586752491,,77.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-09-09T00:00:00-07:00PST,2017,9,9,,,,,2184.71875,91.12956905364992,,186.0,7.748925351537763,,57.796875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-09-10T00:00:00-07:00PST,2017,9,10,,,,,2128.48046875,88.71072061856592,,195.875,8.136784140020609,,54.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-09-11T00:00:00-07:00PST,2017,9,11,,,,,2927.8984375,121.92872683207192,,293.125,12.144144632853566,,71.796875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-09-12T00:00:00-07:00PST,2017,9,12,,,,,2997.7578125,124.82878565788268,,294.875,12.232568081002682,,74.90625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-09-13T00:00:00-07:00PST,2017,9,13,,,,,2926.953125,122.01522652308144,,295.125,12.257934108997386,,71.296875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2017-09-14T00:00:00-07:00PST,2017,9,14,,,,,2924.9609375,121.84177001317342,,303.875,12.615143499647582,,70.296875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
